subject,sq_err_full,sq_err_driving,sq_err_demo,sq_err_baseline
2700,0.046853025802900954,0.03942375426113607,0.04090355067416245,0.03075069749287257
2703,0.02288429974122512,0.020481200884189074,0.03361501241980822,0.03075069749287257
2704,0.02688844726736412,0.015005440355397647,0.050394694550786,0.03075069749287257
2707,0.009450361549464574,0.015168731177708868,0.019951053504913684,0.03075069749287257
2708,0.0007558387388934434,0.00388544916908299,0.001177323317203842,0.005571313523674072
2712,0.031154864494862444,0.027070106797727048,0.03490141280237614,0.03075069749287257
2721,0.013272786120292023,0.013115289055239078,0.027049694957281784,0.03075069749287257
2733,0.03542347784165939,0.027425053626420372,0.04321843686867382,0.03075069749287257
2739,0.030927130068848497,0.0212982767719603,0.040087841722493224,0.03075069749287257
2747,0.03189626996396948,0.029233939583682828,0.03079556237393704,0.03075069749287257
2753,0.03368002397009909,0.029102687274609296,0.03934868053984471,0.03075069749287257
2756,0.05696023627344971,0.034987551373237155,0.057097672750163246,0.03075069749287257
2762,0.10311722288353833,0.08307143153900048,0.13143949256500806,0.10539192955447557
2764,0.031557255074212504,0.021592709830507286,0.04462951388989588,0.03075069749287257
2768,1.774452631039457,1.7546743936776816,1.7878014532705404,1.7546743936776816
2773,0.0029855779160472464,0.002904832415312797,0.02395786227636079,0.03075069749287257
2774,0.01737285994958638,0.007436009795405222,0.04423529201570581,0.03075069749287257
2775,0.023646565092226814,0.022763701874561375,0.03304803253948659,0.03075069749287257
2780,0.00886807931109181,0.017964191798056202,0.016476116789865568,0.03075069749287257
2791,0.028237198263144983,0.017644344350123534,0.03738039204952043,0.03075069749287257
2794,2.3589536125410357,2.3616544562131607,2.4455952916552066,2.479495009708483
2796,0.02660996792862002,0.015554842657309702,0.04774090262452696,0.03075069749287257
2797,0.02122241102851707,0.02907780865789285,0.021759256341889396,0.03075069749287257
2800,0.408244295564942,0.36085098959216416,0.38569943297437354,0.3302125455852771
2805,0.6208494220560736,0.6769665935599714,0.6127066857641705,0.6800331616160786
2815,0.10727058883856147,0.10682938151178056,0.10064734327362318,0.10539192955447557
2825,0.034550006662461656,0.026354560897242762,0.03975607205968271,0.03075069749287257
2829,0.001960451667548753,0.0035947873344380587,0.01803099737074871,0.03075069749287257
2833,0.07756265778519014,0.08675559090619236,0.0865999158942479,0.10539192955447557
2835,0.01726922939582235,0.019872581952712028,0.02472063875074481,0.03075069749287257
2837,0.005755240506190575,0.01350725075957042,0.015194461776809167,0.03075069749287257
2845,0.018176583007575606,0.019897987396692362,0.027804684513955822,0.03075069749287257
2851,0.025267432762621382,0.0265699074513179,0.029182559156307925,0.03075069749287257
2855,0.03432385533848333,0.02860521289230623,0.03740356483854365,0.03075069749287257
2856,0.040244233660509374,0.031743447451554836,0.04745330700801957,0.03075069749287257
2857,0.3085566496142031,0.3107047969704316,0.3185597343338632,0.3302125455852771
2859,0.04005124696454931,0.03573389145908071,0.03656152603893978,0.03075069749287257
2863,0.7149455670082703,0.7269094669506573,0.661925533448536,0.6800331616160786
2865,0.021328230973197238,0.026075585051562263,0.02634760205068008,0.03075069749287257
2869,0.09077417539419781,0.09759193532401873,0.09301802080430314,0.10539192955447557
2871,0.04539861421840876,0.03236816419804492,0.04927228656991078,0.03075069749287257
2874,0.09487818264793758,0.1028303593195074,0.09190849865895828,0.10539192955447557
2879,0.0006463687376946011,0.005366092417600226,0.0002473952100988401,0.005571313523674072
2884,0.005860719538177807,0.014331308522666468,0.013648730402959428,0.03075069749287257
2885,0.6725246404676322,0.7802773508963258,0.577757530806435,0.6800331616160786
2887,0.05156118707746241,0.03411618172569836,0.056021702074303764,0.03075069749287257
2888,0.6294747386625129,0.6476113089133336,0.652113397787562,0.6800331616160786
2896,6.493159023709522e-07,0.00019878695500822623,0.00305959195459816,0.005571313523674072
2899,0.0428648546637441,0.026410513783178963,0.05515087841029627,0.03075069749287257
2905,2.4563039249628544,2.4727564141917293,2.4485961793289523,2.479495009708483
2910,2.4691345955256203,2.426520777534066,2.5092340674163274,2.479495009708483
2912,0.6578806470586434,0.6458471201328974,0.6736448286516077,0.6800331616160786
2913,0.011878042743117424,0.003576066682110842,0.016044957767075384,0.005571313523674072
2915,0.04054261106710339,0.03075069749287257,0.043087289931261555,0.03075069749287257
2925,0.02963332837220538,0.033175515964978836,0.026952728778862352,0.03075069749287257
2937,0.2588540843731028,0.27185188907927904,0.2972842624886534,0.3302125455852771
2941,0.03000995859289405,0.019912756606754962,0.04321843686867382,0.03075069749287257
2944,0.012988187050094609,0.019787082657643375,0.01795184547845957,0.03075069749287257
2947,0.00397486769374452,0.002408951054383782,0.006584176036862241,0.005571313523674072
2949,0.02737950192417769,0.019959204713050873,0.03961102339432897,0.03075069749287257
2954,0.029150577060911464,0.03497454800160141,0.022777887579440808,0.03075069749287257
2959,2.4330254284300157,2.5336339941621184,2.3464163210615783,2.479495009708483
2968,0.01822267597433852,0.01039723227370285,0.0407466580771595,0.03075069749287257
2972,0.0301121911487977,0.010023153412927147,0.0671363655739437,0.03075069749287257
2977,0.0016877455267563749,0.006466939824695153,0.0010111214176444058,0.005571313523674072
2993,0.03787681165451844,0.020994131603886225,0.059488506503225444,0.03075069749287257
2994,0.011468956641176996,0.005571313523674072,0.014609221987498805,0.005571313523674072
2996,0.0029385321075381665,0.0018636308653729166,0.03134259209881864,0.03075069749287257
2997,3.5170232978833558,3.60969975729074,3.285472264762857,3.3293156257392846
3000,0.03914768582441154,0.029777316750821816,0.046248586255764536,0.03075069749287257
3001,0.041465576161156446,0.03480243783757584,0.04061804619513376,0.03075069749287257
3007,0.016234975489202937,0.027750251686083225,0.018544063527827684,0.03075069749287257
3010,0.44923929018332975,0.4049884000840827,0.3891964432036233,0.3302125455852771
3014,4.14897528084796e-06,0.0016164005927735712,0.00027943683056102093,0.005571313523674072
3015,0.002530170961460606,0.0016564118979413504,0.00569899049880914,0.005571313523674072
3033,0.00939033756592159,0.014722459401778937,0.004199378134911412,0.005571313523674072
3038,0.029802090172357524,0.019383800769500636,0.04503569540139916,0.03075069749287257
3063,0.03226936643848002,0.029921815401476776,0.030990905778454935,0.03075069749287257
3067,0.024154149182642567,0.018719064956639938,0.037776286882460146,0.03075069749287257
3081,0.005764103254415315,0.0034802418507227247,0.008309002957514099,0.005571313523674072
3089,0.05919641048941072,0.09288288209268405,0.05911102256734481,0.10539192955447557
3099,0.02139996397549927,0.012838610005316248,0.04151594815660315,0.03075069749287257
3100,0.0463908258688799,0.027866617255499274,0.05226706814208497,0.03075069749287257
3101,0.03204364701652294,0.024919488671405834,0.040139487283298775,0.03075069749287257
3104,0.029715353031435906,0.03622951416761471,0.02485725418587728,0.03075069749287257
3107,0.05007382232630317,0.04735011837741189,0.03666714717487337,0.03075069749287257
3108,0.014522805927154556,0.025054525545405226,0.016460212688354604,0.03075069749287257
3110,0.7773166547424787,0.6996252103157953,0.7591596265952533,0.6800331616160786
3130,0.036373064394164115,0.03781446544273746,0.03267780910532439,0.03075069749287257
3137,0.06778611448742741,0.053786133566291736,0.04612025528854829,0.03075069749287257
3142,0.05454335446979044,0.05471153199101467,0.034543189787342145,0.03075069749287257
3156,0.006031212160432572,0.009747476939474597,0.002170033606261381,0.005571313523674072
3157,0.026488751413056993,0.0226277933588813,0.03584706367097085,0.03075069749287257
3160,0.0020985579289216423,0.003839472028487965,0.0031743177229517903,0.005571313523674072
3162,0.004955234284007367,0.005571313523674072,0.005511821951285476,0.005571313523674072
3163,0.007506777778602918,0.011585454073349735,0.020132358752365284,0.03075069749287257
3170,0.011834114729013705,0.007165343807243615,0.03584706367097085,0.03075069749287257
3182,0.08488963210259344,0.09280519746390528,0.0999333198379514,0.10539192955447557
3183,0.029414744577080335,0.020056038941492417,0.04334266790479211,0.03075069749287257
3184,0.06072087011303326,0.09148090211904981,0.061455133454221336,0.10539192955447557
3194,0.012066171119763188,0.016359516172988305,0.003501969252021774,0.005571313523674072
3201,0.02548552754219955,0.020947461940424593,0.03947649853032656,0.03075069749287257
3203,0.03287480760503123,0.019020560387385154,0.05371139427485659,0.03075069749287257
3204,0.01210558309473222,0.022334018266266485,0.016459308696359233,0.03075069749287257
3206,0.033745053752910134,0.03075069749287257,0.03337450495944061,0.03075069749287257
3208,9.172152068079847e-05,0.0009939042713069167,0.00011091743127066688,0.005571313523674072
3215,0.03232260364689066,0.01907009414564138,0.04666141614016763,0.03075069749287257
3217,0.023296366426810575,0.025009658732153515,0.02810519456113798,0.03075069749287257
3225,0.027957307000107692,0.03209012931800112,0.028707869515245947,0.03075069749287257
3227,0.05833667606725516,0.04389622185350083,0.04927462337569985,0.03075069749287257
3228,0.04655389202154635,0.02331304978723576,0.05355937406718482,0.03075069749287257
3237,0.6824341463894424,0.7227240659120091,0.6335173168576115,0.6800331616160786
3238,0.01417276713556274,0.013988622644143033,0.03190440833197839,0.03075069749287257
3240,0.02522450831172239,0.036829362950011026,0.01958145524158039,0.03075069749287257
3247,0.048985675092003154,0.04029952630138514,0.04462951388989588,0.03075069749287257
3267,0.2772767963244067,0.3213914081781517,0.27258934669040585,0.3302125455852771
3270,0.019899053114341748,0.03682673610912081,0.013995667786015303,0.03075069749287257
3274,0.040982513341643684,0.03075069749287257,0.04253038627176831,0.03075069749287257
3278,0.0025205571046896433,0.002724741175129057,0.003991813720729104,0.005571313523674072
3283,0.005322748957817545,0.008803713660888746,0.002381691542501188,0.005571313523674072
3284,0.043033124696408055,0.03002980064652564,0.04816251908046885,0.03075069749287257
3289,0.06594450160518892,0.0439439919211559,0.05794999699237079,0.03075069749287257
3293,0.5734056452603205,0.6232573064956238,0.5970246174069229,0.6800331616160786
3298,3.5685077626588906,3.461159237855222,3.4619271264884883,3.3293156257392846
3300,4.018483289650957,4.22644036924045,4.049511912053615,4.304136241770086
3303,0.0022285562868477986,0.009034287975197008,0.0003229332496512125,0.005571313523674072
3305,0.023293490486866953,0.012560255592137954,0.01565398802093111,0.005571313523674072
3306,0.031778548117539905,0.025055816276325592,0.041499783199854465,0.03075069749287257
3319,0.01402331917794036,0.02330484354718085,0.017374375187597896,0.03075069749287257
3323,0.013125305885902099,0.0202569200311055,0.018469178702802843,0.03075069749287257
