"XID","n_sessions","n_months","DaysDriving","Miles_n","Trips","TripMinutes_n","TripChains","MilesPerTrip_n","MinutesPerTrip_n","MilesPerChain_n","MinutesPerChain_n","Average_speed","LeftTurnCount","RightToLeftTurnRatio_n","TripsAMPeak","PercentTripsAMPeak_n","TripsPMPeak","PercentTripsPMPeak_n","TripsAtNight","PercentTripsAtNight_n","TripsLt15Miles","PercentDistLt15Miles_n","TripsVgt60","PercentTripsVgt60_n","SpeedingPer1000Miles","DecelerationPer1000Miles","LIFESATISFACTION","cog","phys","fati","socialrole","iso","info","emo","ins","dep","anx","ang","Age","GENDER","RACE_ETH","EDUCATION","INCOME","WORK","MARRIAGE","Site_BASSETT","Site_JHSPH","Site_UCDENVER","Site_UCSD","Site_UMTRI","EDUCATION_1st_to_8th_grade","EDUCATION_9th_to_12th_grade","EDUCATION_High_school_graduate","EDUCATION_Vocational_technical_business_or_trade_school_beyond_high_school","EDUCATION_Some_college_but_no_degree","EDUCATION_Associate_degree","EDUCATION_Bachelor_degree","EDUCATION_Master_professional_or_doctoral_degree","INCOME_Less_than_20K","INCOME_20K_to_49999","INCOME_50K_to_79999","INCOME_80K_to_99999","INCOME_100K_or_more","GENDER_Male","GENDER_Female","RACE_White","RACE_Black","RACE_American_Indian","RACE_Asian","RACE_Alaska_Native_Native_Hawaiian_Pacific_Islander","RACE_Other_Non_Hispanic","RACE_Hispanic","WORK_Not_working","WORK_Working","MARRIAGE_Married","MARRIAGE_Living_with_a_partner","MARRIAGE_Separated","MARRIAGE_Divorced","MARRIAGE_Widowed","MARRIAGE_Never_married"
0.0209092626569443,-0.00250885218658561,0.00597884226532978,0.0575460757653293,0.0310535537801732,0.0315714227390913,0.0307236627390464,0.0395230826119995,0.00635243276294664,0.0100142006383169,-0.0144780127349549,-0.0261514489742319,0.0196159428419872,0.0177843963596004,-0.0190518363022391,0.0130589858268633,-0.00564656706900419,0.005300525434625,-0.0315419815438437,-0.000759286538604597,-0.0170723048025853,0.0341318763862248,0.0239235640755058,-0.0504440902305625,-0.0737346320642445,-0.0475385187894732,-0.0582292074307358,-0.00680659613844173,0.0305436557841205,0.0089849968647695,0.00571487905056815,-0.0217782885592302,0.00716238547167291,0.0141343735695808,0.00579697926902845,-0.0125839971688359,0.000444417545618195,-0.000790786925707326,-0.000340563798939945,-0.0206005095963752,0.0196567229056123,0.0247440749908041,-0.0537212184001319,-0.236521971292203,0.0117177943237191,0.00702331812741709,0.0338642612328766,0.0479716925802825,-0.00824456165461616,-0.0872005862863843,0.0125020467708999,-0.000309296652391435,0.00111373425012114,-0.00934832039334572,0.00973020318006667,0.0636042105594525,0.0319977658636192,0.0367768545535686,-0.091723512108741,-0.121313558872199,-0.309379353582047,1,-0.242422109581252,-0.414045136866744,-0.0196567229056123,0.0196567229056124,-0.0232191043543233,0.015156233195229,0.00769629073218447,-0.00232794412496708,-0.0189636854578204,-0.000580837041175091,0.0310692131244754,-0.0117177943237192,0.0117177943237191,-0.0101643107864575,0.00367184877962757,-0.00258646769015583,0.0246537194609503,-0.0210153796577189,0.0137690523365613
-0.0240331278969381,0.0277658800113763,0.0301185551715548,0.0135017000237676,0.0512946231539305,0.0164936796041007,0.0342173395506304,-0.0242197332555918,0.0398833944368106,0.0251320606024118,0.0686674364111345,0.067427253635413,0.0342250849981638,0.0111470152592332,0.008261456150395,0.0384444388473437,0.0257544374502275,0.00778861538609294,0.00562127126128166,-0.0127305401020722,-0.0105854956709271,-0.0107983524600327,-0.0517397930191611,0.0398106708111463,0.035467519903874,0.00855950230246894,0.0105650101939052,0.0750671869000143,-0.0259345618897088,-0.061045231865642,-0.0319023407172242,-0.0318227141987745,-0.0330918119920198,-0.0356486561062678,-0.0338586962849093,-0.0638986416009878,-0.0503940693029246,-0.0438391879575573,-0.0147997158761304,-0.000542298861783362,-0.0319747616051728,-0.0317339225728317,0.107789971101248,0.15843204255485,-0.00550774393190634,-0.0947117469438991,-0.0170263955131512,-0.0241944074297117,0.0215613634478943,0.0145809754845713,0.00555591539670173,-0.0229209152934694,-0.00687766430421434,-0.0752007887968541,-0.0174315546621472,-0.048095695385726,-0.00769139212690249,0.00200028951657017,0.0903378815331131,-0.087087719180332,-0.222095061058508,-0.242422109581252,1,-0.297231792906344,0.0319747616051728,-0.0319747616051745,0.0322009868336939,-0.0100633893479771,-0.0201876785888482,-0.0179014027058655,-0.00608925848191146,-0.0119314786645396,-0.0174315546621474,0.00550774393190634,-0.00550774393190634,0.107681606799428,-0.0152759931903367,-0.0372117903843131,-0.0795085454702188,-0.0444035804450772,-0.00992087424991537
-0.009900724775349,0.0362210687492224,0.0372186014150695,-0.0746521544219011,0.00361400151836969,-0.0523605809122914,-0.0408035393715021,-0.10665158825971,0.0512868174250153,0.0052747245575142,0.113441484755398,0.101740885205922,0.0608838639662727,0.00130733915842361,0.0186565837171778,0.045705496679333,0.0953089463446793,-0.0203433031530474,0.0423346123125658,-0.0258604084834568,0.0252930968835627,-0.0621328487590513,-0.0584605859471462,0.151192579345992,0.195921725256608,0.109717681783174,0.0154931453988093,0.234511620389374,-0.0701401956314819,-0.126945756846101,-0.0893784053209806,-0.0563145617690027,-0.079002048631737,-0.0842169599486674,-0.0784127323606707,-0.139407091773191,-0.0879242406403941,-0.075732423153532,-0.00884350426228853,-0.00255877619895736,-0.13773990895949,-0.0374109305934008,0.306530991559079,0.831186080446173,0.084876339683824,-0.279750854646458,-0.149762511566407,-0.0333955594867459,0.0519517631582022,0.165996898635202,-0.0316971044935325,-0.0246150026232733,-0.0737042551004936,-0.142585410915401,-0.0943685877463785,-0.136940305577926,-0.119917704128247,0.00669503695620744,0.288434467854827,-0.148741575880668,-0.379327529622767,-0.414045136866744,-0.297231792906344,1,0.13773990895949,-0.13773990895949,0.0920932214313898,-0.112705593091635,-0.0272052181283883,0.0154259444196649,0.0132866198960547,-0.0111360619955096,-0.0159070569608841,-0.084876339683824,0.084876339683824,0.290763753880286,-0.0216803145406101,-0.036750586790652,-0.199872506692035,-0.132726465032355,-0.0840303123392617
0.0145853905170546,0.0122386349592215,0.0270993488976315,0.00737603464573362,0.114561906754343,0.0547293258359265,0.0617029699985956,-0.00749645486677236,0.112861551351935,0.0381110810655709,0.151885353865124,0.101364401139456,0.14118691556849,0.046782788629775,0.0107728318911315,0.0625096742630598,0.0469122769479656,0.033854878595225,-0.00784457855419123,0.0808116583376114,0.0800927476356812,0.0181224192269789,-0.0956767151281969,0.0999089399970485,0.117335933096157,0.0830535144783891,-0.0263625727771362,0.047976664382619,-0.0906758037622909,-0.109055143625857,-0.080081691320575,-0.0293768668345168,-0.0192415082801148,0.149046224811635,0.0589272493225267,-0.0764025335798448,-0.0803087692397895,-0.0678475576139233,-0.0112297395823215,0.0657492815101061,-1,-0.0168164473888113,0.0946557903968809,0.173497823159573,0.0758012563314771,-0.305188425620538,-0.0305841784358252,-0.00627792023367789,0.0229240628970739,-0.0153888540327125,0.0292126584045254,0.0303231238133623,-0.0282117152656224,-0.0630964098018173,-0.0564262702591607,-0.00418892470772526,-0.0594268623645699,0.0140812350369572,0.0799347520143906,-0.0552160408568173,-0.137100020791475,-0.0196567229056123,0.0319747616051728,0.13773990895949,1,-1,0.0430845571818772,-0.05555374331774,-0.000615150944974219,0.00498385725143207,-0.00349865545392318,0.0052863304533429,-0.0100155058239424,-0.0758012563314771,0.0758012563314771,0.298283455171908,0.0261878734915313,-0.0180703186838208,-0.175135691388524,-0.230690211198087,-0.0374973414397832
-0.0145853905170546,-0.0122386349592215,-0.0270993488976316,-0.00737603464573364,-0.114561906754343,-0.0547293258359265,-0.0617029699985956,0.00749645486677232,-0.112861551351935,-0.0381110810655709,-0.151885353865124,-0.101364401139456,-0.141186915568489,-0.0467827886297751,-0.0107728318911315,-0.0625096742630597,-0.0469122769479657,-0.033854878595225,0.00784457855419122,-0.0808116583376115,-0.0800927476356812,-0.0181224192269789,0.0956767151281969,-0.0999089399970485,-0.117335933096157,-0.0830535144783891,0.0263625727771362,-0.047976664382619,0.0906758037622909,0.109055143625858,0.0800816913205747,0.0293768668345167,0.0192415082801149,-0.149046224811635,-0.058927249322527,0.0764025335798448,0.0803087692397876,0.0678475576139233,0.0112297395823215,-0.0657492815101061,1,0.0168164473888113,-0.0946557903968809,-0.173497823159573,-0.0758012563314778,0.305188425620538,0.0305841784358253,0.00627792023367782,-0.0229240628970739,0.0153888540327125,-0.0292126584045256,-0.0303231238133623,0.0282117152656224,0.0630964098018174,0.0564262702591608,0.00418892470772529,0.05942686236457,-0.0140812350369571,-0.0799347520143906,0.0552160408568173,0.137100020791475,0.0196567229056124,-0.0319747616051745,-0.13773990895949,-1,1,-0.0430845571818769,0.0555537433177401,0.000615150944974233,-0.00498385725143206,0.00349865545392319,-0.00528633045334288,0.0100155058239425,0.0758012563314771,-0.0758012563314778,-0.298283455171908,-0.0261878734915312,0.0180703186838208,0.175135691388524,0.230690211198087,0.0374973414397832
-0.00509147975020626,0.0412361449037618,0.0533287882659091,-0.030847325211085,0.043426485672619,-0.0804020691574741,-0.130817761701452,-0.160228763442992,0.11827826565157,-0.0660914748254851,0.162563785098294,0.0677869949184154,0.259527629146746,-0.138076248752377,0.0255913294604199,-0.014500632156847,0.0271141871947477,-0.1038946621346,-0.0355509334988181,-0.167212215820162,-0.134534387796026,-0.122971495783879,-0.135348699387077,-0.00129138825648803,0.0182138551945584,-0.017624532070829,-0.104257371751751,0.0695141463315386,-0.121697176400934,-0.000951249589307545,0.0436528610636294,0.0014638214072326,0.014696995145148,-0.122358976209076,-0.0617253960072598,-0.0519517616790425,0.00823853908595847,-0.00730408795832875,0.0827945958081253,0.0680458158251245,-0.0430845571818775,-0.777289662929545,0.115375739296152,0.124141071837614,-0.00808163675997502,-0.120099142114417,0.182142543979414,-0.241848844005536,-0.0016840522414121,0.00485717550141281,0.0553359006701095,-0.0171910354141073,-0.0314393956129391,-0.0735168517858174,0.00105196233962203,-0.0661269134151123,0.00230008552047017,0.00703004997405772,0.0921740949711775,-0.0720704835430464,-0.0734310096587465,-0.0232191043543233,0.0322009868336939,0.0920932214313898,0.0430845571818772,-0.0430845571818769,1,-0.688480113133275,-0.197960062368823,-0.365262067995059,-0.143819441349493,-0.254588313018252,-0.411708003660888,0.00808163675997488,-0.00808163675997502,0.107892574106377,0.0235295018870872,-0.0521616144372766,-0.0467089995494843,-0.0534475596206766,-0.0795685998464127
0.00128955126485071,-0.0364723011362639,-0.0396214108203449,0.0679838325220485,-0.0126723522880026,0.110670187116527,0.188489547627627,0.18826865888924,-0.103142342729065,0.115995235534198,-0.153122027657338,-0.0444594114568841,-0.276321827919213,0.172947889462381,-0.0749129895513272,0.00185066502044332,-0.0574309686878316,0.129297832284017,0.0370621147214686,0.184535159982348,0.132860281042169,0.147057173546908,0.12236446515266,-0.0591513257424856,-0.094508000547692,-0.0492370529447469,0.0336969547791653,-0.0967169382945806,0.123390146463386,0.0221713411381627,-0.023086904136955,0.0259033106125202,-0.0238896933877137,0.0623443346163554,-0.00144895021739343,0.0281641114878821,0.0133815461814536,0.005119899831539,-0.0686339117947802,-0.0785010997331509,0.05555374331774,0.144579407380397,-0.153833106209375,-0.136438747505099,-0.000504463365718486,0.133925316963261,-0.136615342198404,0.342495178458901,-0.0279514170453251,-0.11982593906686,-0.058410274970924,0.0377291237465268,0.0384700862353536,0.105911871483083,-0.0286549610363516,0.0888737889749542,0.0284155819906385,-0.0409510472332518,-0.10877083404163,0.0652532395088243,0.0896825719014552,0.015156233195229,-0.0100633893479771,-0.112705593091635,-0.05555374331774,0.0555537433177401,-0.688480113133275,1,-0.0223869195360664,-0.0413067788923375,-0.0162642617035255,-0.0287908985790453,-0.0465592596810633,0.000504463365718503,-0.000504463365718486,-0.12504112237215,-0.0210333995564613,0.0737110931823888,0.0533969567046499,0.0640172452778751,0.0772183368048285
-0.0028365547801885,-0.027496897717548,-0.0311395836232833,0.0122240937839268,0.0136559179627825,0.0176953306659159,0.0487615722385251,0.0231979144371857,0.0108173857792297,0.0484146837134473,0.0186508345882456,0.0254048670669129,-0.0280196195925636,0.0395039091436113,-0.0105715347477849,0.0399502506549516,0.0297162351795581,0.000206833678390218,-0.0157158814987864,0.0277686443868287,0.020166688996245,0.00816655882016448,-0.0252740143426697,0.0174673185728886,0.0108192317895594,0.0176695654249987,0.0101880606289093,-0.0210749652242684,0.0236610434161025,0.0110478315885287,0.0122682320374551,-0.0101205261449066,-0.00245769521600862,-0.0143678886927245,-0.0162796371262415,0.0135830482991798,-0.0213262507401669,-0.00187965223329761,0.00139275904435864,-0.00902312810942863,0.000615150944974208,0.10841710126536,-0.0405547614058841,-0.043794693962048,0.058894606490422,0.0496949096924594,-0.0285604611284454,0.0540013513338894,0.00918102108322805,-0.0159667895357644,-0.0182424084899957,-0.00440821041808441,-0.00979049870678719,0.00789766845667936,-0.0133872769517821,0.0731090613838372,0.0157813132916359,-0.0220509772555533,-0.0390046301207175,0.0304356696740453,0.0255495830711563,0.00769629073218447,-0.0201876785888482,-0.0272052181283883,-0.000615150944974219,0.000615150944974233,-0.197960062368823,-0.0223869195360664,1,-0.0118770206572388,-0.00467649566021585,-0.00827830458664019,-0.0133872769517821,-0.058894606490422,0.058894606490422,-0.0474568869733639,0.0106264063953836,-0.00899565054803628,0.0069296574178734,0.0545314715209764,0.00630976022351569
0.000836818114969267,0.00847731257066207,-0.00105375239319768,-0.0514651570480771,-0.0525473530756417,-0.0378133128647944,-0.0503548568805391,-0.0241063215167509,-0.0390009816358873,-0.034283958994072,-0.0476899171643019,-0.0399738459023569,-0.0364431726359717,-0.021437845521024,0.0219365639065621,-0.0281510403371548,-0.0102152012114286,-0.0214686689123714,0.00636288485260361,-0.00206931391166131,0.026383261875682,-0.0247441275121891,0.0410973788114019,0.055170883122855,0.0756029014102712,0.0585789442884057,0.0468489788274355,0.00309420125535134,0.0272225942824125,-0.0369352036974807,-0.0456474192341098,-0.0118918121931712,0.0130100800543765,0.09688174172575,0.0691480115937688,0.0198066241402453,-0.00742351001467735,0.00681249700415433,-0.0415441701863383,0.0149237075498997,-0.00498385725143208,0.323383029116677,0.0588556717016582,0.00922298537967326,-0.0087928691172089,-0.00221560666630383,-0.0744006888939528,-0.0353356347230554,-0.0188603872267296,0.129247159630473,0.0000791214454555897,-0.00813372169214111,-0.0180647437748383,-0.0282325550151022,-0.00870322438431699,-0.0395982668435012,-0.0297072311094401,0.0408628616043389,0.0331004143913821,-0.0179210786552382,0.00884019531501089,-0.00232794412496708,-0.0179014027058655,0.0154259444196649,0.00498385725143207,-0.00498385725143206,-0.365262067995059,-0.0413067788923375,-0.0118770206572388,1,-0.00862874286550749,-0.0152745488995433,-0.02470126754719,0.00879286911720889,-0.0087928691172089,0.0144377703276712,-0.0138228844274557,-0.0165981455189424,-0.0170689957285199,-0.00957614413483088,0.0327551124062012
0.0213171445501493,-0.0169876494260567,-0.00964707995435514,0.00183534384362292,0.00526339071506888,0.00635439591329384,0.00960733003412749,0.0141093645265349,-0.00336511806905054,0.00376554881126269,0.000361693850411243,0.00245706889682083,-0.00518935941577397,0.0129047131307774,-0.0112710529259641,-0.0105167798081043,-0.00897669237443078,0.00883218578267059,0.00520998427426264,0.0277818526968181,0.0281691903215641,0.00665630558680766,0.00718683389995708,0.0250793341663605,0.0137796341267828,0.00735180767249583,0.04202208712749,-0.014519121486021,0.0595383410275661,0.0228121963333431,0.0200764022031064,0.0481371865475173,0.00429187338550959,0.0112851062407436,0.00565067343047074,-0.00851536418669812,0.0125015751627773,0.0231631002226026,0.0241630786350067,-0.0245300130531686,0.00349865545392317,0.175893890879745,0.0160862165588235,0.00175414433592845,-0.0108446808808181,0.00757170849491837,-0.029294762446806,0.00310141624606754,-0.0117673780765667,0.0200233674175075,0.0175960790754948,-0.00320259729206761,-0.00711286932168959,0.00440343212270662,-0.009725955171751,-0.0242433904656551,-0.0157563841169569,0.0289712276120063,0.00335153715289019,0.0202072954020514,0.000193839645080311,-0.0189636854578204,-0.00608925848191146,0.0132866198960547,-0.00349865545392318,0.00349865545392319,-0.143819441349493,-0.0162642617035255,-0.00467649566021585,-0.00862874286550749,1,-0.00601424917089241,-0.009725955171751,0.0108446808808181,-0.0108446808808181,-0.00991314358401201,-0.0110368683752912,0.0519531792799854,0.0125873355229589,-0.0222104652410042,0.0196266845077518
0.0302711778340305,0.0136187313798111,0.00443012020984366,-0.0471876086387649,-0.0455953322070043,-0.0249486330450548,-0.0455321766752578,0.00216770485169748,-0.0349028801916451,-0.0435653651665013,-0.0366176675825164,-0.0366204859146173,-0.0264966998729205,-0.0297218458575155,-0.0161013587217995,-0.0228157119067489,-0.00561901866928933,0.0013725729922571,0.0141824817499441,0.0133340336239587,0.0251005787190858,-0.0104141758067238,0.0276236396117687,-0.00195329658576033,0.0157275444779697,0.0362304505220718,0.0654874658608576,-0.00452791567767356,-0.0254178768635555,-0.0141972631672335,-0.0226755177410547,-0.0148352329910482,-0.00111156201301057,0.0820435921949759,0.0882763606982665,0.0726494500972265,-0.0252191061970404,-0.00861418246455497,-0.0350039741246859,-0.000258242410018422,-0.00528633045334291,0.397334074434708,0.0157048903728668,-0.024599973440826,0.002972661710259,0.0188287533613653,-0.0518574128895344,0.00344631177415836,-0.0124870248073055,0.0230861394902612,0.0371767715902597,-0.00566921852994064,-0.0125911586384731,-0.0194517148081833,0.00548273972489354,0.0194402230600729,-0.0278918567195362,0.00389678093962586,0.010086255687441,0.0337240133697388,0.00725260030434884,-0.000580837041175091,-0.0119314786645396,-0.0111360619955096,0.0052863304533429,-0.00528633045334288,-0.254588313018252,-0.0287908985790453,-0.00827830458664019,-0.0152745488995433,-0.00601424917089241,1,-0.0172168275473278,-0.002972661710259,0.002972661710259,-0.0141415935765173,-0.0195373982425765,0.021710537687655,0.00952588019591495,0.00498335434479164,0.0145340497797438
-0.0171578042265376,-0.026810575278512,-0.0342736598136477,0.0266761515762064,-0.00593681562365616,0.034395360025563,0.0261242542018922,0.0470644605255907,-0.0365048709159646,-0.010382522609817,-0.0481149017441155,-0.0291131073422135,-0.0510713862306001,0.0340917715044171,0.0643601836092578,0.0517570366781453,0.0347103198747921,0.0316292196269349,0.00838698561131031,0.0341690788396716,0.0173064753839784,0.051421254077056,0.0508951703980893,0.0315410582115626,0.0240538679384611,0.029944184707246,0.0667960947047258,0.0208009303169335,0.0229619232533134,-0.0050168421533361,-0.0150049343384064,-0.0367599138049513,-0.00465833540165764,0.0279279981671047,0.0234218621180903,-0.000496924638792759,-0.0105217723530453,-0.000529387067178501,-0.0183354126586006,-0.0206753587599062,0.0100155058239424,0.781572540952755,-0.050328196587231,-0.0205059989296778,-0.000929077149444453,0.00698902618964559,-0.0492059423089494,-0.025825524137954,0.0725691417701567,0.0514909382760542,-0.0463025341776072,-0.00916798817513722,0.0374605233621692,0.0207222631899642,0.0578112915699958,-0.00404248408174157,-0.00830669840247629,0.0117755056008953,-0.0421238850390541,0.0230916775062068,-0.0106187582425811,0.0310692131244754,-0.0174315546621474,-0.0159070569608841,-0.0100155058239424,0.0100155058239425,-0.411708003660888,-0.0465592596810633,-0.0133872769517821,-0.02470126754719,-0.009725955171751,-0.0172168275473278,1,0.000929077149444446,-0.000929077149444453,-0.00909665657990214,0.00643918674383329,-0.0187087298541204,0.0163424612149722,-0.000896175520799529,-0.00100698817285673
0.00872446365436074,-0.025429522241332,-0.00959291577899913,-0.126146251656147,-0.140787738779511,-0.10679421771896,-0.145218448258333,-0.137853251959024,-0.099139298704855,-0.103508962791561,-0.0173204112652684,0.019370252078352,-0.0558198003052521,-0.121597083896681,0.012255217979993,-0.145755537353632,-0.132228823016636,-0.187950338726304,-0.197907672302068,-0.200495706187965,-0.221456464482576,-0.0860994864466496,0.0494052657930207,-0.137287200414457,-0.11325950514526,-0.0720895720989481,-0.0110207633715072,0.0369609271668124,0.0324757958939823,0.108024077265598,0.0156036544325332,-0.00466337627159432,0.000870485797671853,0.0155720485501627,-0.0000164896914233154,-0.00702233686374426,0.033664215891975,0.015671033893204,-0.030174000897957,0.17972815042724,0.0758012563314771,-0.00294161654690535,-0.0702767441030327,-0.102144687459115,-1,0.0151763481775278,0.0470247012333156,-0.0538111492246677,-0.0209378651122529,0.0331015201551029,-0.0055131496721748,0.0366668112374556,0.0407752909885056,0.0466144786764628,0.0159869250959262,-0.0073867846478422,0.00249348552929085,0.018581193498952,-0.0582092188214546,0.041555916383835,0.0842109569641873,-0.0117177943237192,0.00550774393190634,-0.084876339683824,-0.0758012563314771,0.0758012563314771,0.00808163675997488,0.000504463365718503,-0.058894606490422,0.00879286911720889,0.0108446808808181,-0.002972661710259,0.000929077149444446,1,-1,-0.0000573871258107988,-0.00736558551805956,-0.0502733110602821,-0.0333403087617437,0.0583781590079251,-0.00351332576610954
-0.00872446365436075,0.0254295222413321,0.00959291577899919,0.126146251656147,0.140787738779511,0.10679421771896,0.145218448258333,0.137853251959024,0.099139298704855,0.103508962791561,0.0173204112652684,-0.019370252078352,0.0558198003052521,0.121597083896681,-0.012255217979993,0.145755537353632,0.132228823016636,0.187950338726304,0.197907672302068,0.200495706187965,0.221456464482576,0.0860994864466496,-0.0494052657930207,0.137287200414457,0.11325950514526,0.0720895720989481,0.0110207633715072,-0.0369609271668125,-0.0324757958939823,-0.108024077265598,-0.0156036544325332,0.0046633762715943,-0.000870485797671797,-0.0155720485501627,0.0000164896914232934,0.00702233686374418,-0.0336642158919731,-0.015671033893204,0.030174000897957,-0.17972815042724,-0.0758012563314771,0.00294161654690533,0.0702767441030327,0.102144687459116,1,-0.0151763481775278,-0.0470247012333156,0.0538111492246677,0.0209378651122529,-0.0331015201551029,0.00551314967217478,-0.0366668112374556,-0.0407752909885056,-0.0466144786764628,-0.0159869250959262,0.00738678464784217,-0.00249348552929089,-0.018581193498952,0.0582092188214546,-0.041555916383835,-0.0842109569641873,0.0117177943237191,-0.00550774393190634,0.084876339683824,0.0758012563314771,-0.0758012563314778,-0.00808163675997502,-0.000504463365718486,0.058894606490422,-0.0087928691172089,-0.0108446808808181,0.002972661710259,-0.000929077149444453,-1,1,0.0000573871258108028,0.00736558551805954,0.0502733110602821,0.0333403087617436,-0.058378159007925,0.00351332576610954
-0.00317150038885068,0.00673752897976606,0.0250168712184892,-0.0335006023941231,0.10020553719514,0.00959276917533537,0.0227928293408751,-0.0712024524424126,0.110850418013519,0.0224404124853488,0.15432279989395,0.0983331486809028,0.159800227863532,0.00196751869044501,0.0168813313126441,0.0781165566771242,0.105980134625631,-0.0385545408628836,-0.0499099318732368,-0.0926186706673616,-0.101753979622444,-0.0285962563254122,-0.108724148113585,0.0724570445977212,0.0821570045020198,0.0228521563830431,-0.0727197197522639,0.2103995412513,-0.0400590712552834,-0.108596533718192,-0.0475187113831505,-0.0336207226539496,-0.0897593147620569,-0.0754856703285706,-0.14243087850991,-0.370633219133325,-0.0758752687407836,-0.0569210838518438,0.0898960441928236,0.0102392592013823,-0.298283455171908,-0.0433623194620481,0.10549378694377,0.415399654719167,0.0000573871258108028,-0.930911453314294,0.049529772826202,-0.0865775718419519,0.0309262345085402,0.0111823206977119,-0.00434466285157072,-0.00140811505205089,-0.0250924948716707,-0.0347590078070179,-0.0187373715676925,-0.0812807810366327,-0.0445928602423262,0.015869907737204,0.100212419598477,-0.21805774287316,-0.307698127429635,-0.0101643107864575,0.107681606799428,0.290763753880286,0.298283455171908,-0.298283455171908,0.107892574106377,-0.12504112237215,-0.0474568869733639,0.0144377703276712,-0.00991314358401201,-0.0141415935765173,-0.00909665657990214,-0.0000573871258107988,0.0000573871258108028,1,-0.25100580973527,-0.14863137726286,-0.548051183896156,-0.505121165066765,-0.280615759943587
-0.000842632548452529,0.00330738758373857,0.0073254162447468,-0.00930275717962475,0.0178805482021964,0.00136031396174332,0.0114508960615315,0.0191518914391921,0.0303606226002805,0.0279162880988555,-0.0036469152129458,-0.0100925248124587,0.0198993349248139,-0.00181127709133653,0.00747086249003628,-0.0183281542370178,-0.0194646510400829,-0.00239341292874844,0.000833084884686167,-0.0130759204687716,-0.010533836706193,-0.0167519206582664,-0.0471202749741911,0.0222714386901795,0.0329438338016013,0.0229170486861764,-0.00474486559441944,-0.0235139319964761,-0.00262027397069879,-0.0119865784968968,0.0122259742832361,0.0033716894951753,0.00862210777172814,0.00624682682345673,-0.0131910924849172,-0.0214558844598025,0.00125321506557355,0.0044614778389084,0.0125538092028741,-0.0198374450864543,-0.0261878734915313,-0.0133506285714167,-0.0178818393821291,-0.0317264765945593,0.00736558551805954,-0.0238854677032383,-0.0130920759152323,0.0129287337953898,-0.0131791633130738,0.030532560828813,-0.016910468653476,0.0271683468544719,0.0282453093056793,-0.00892231386820568,0.00643918674383319,0.0141158203266044,0.0223465189671771,-0.0414615182581282,0.00717596701226554,0.00162573999066883,0.0331558774671604,0.00367184877962757,-0.0152759931903367,-0.0216803145406101,0.0261878734915313,-0.0261878734915312,0.0235295018870872,-0.0210333995564613,0.0106264063953836,-0.0138228844274557,-0.0110368683752912,-0.0195373982425765,0.00643918674383329,-0.00736558551805956,0.00736558551805954,-0.25100580973527,1,-0.0212303866532851,-0.0782831913030607,-0.072151101864306,-0.0400829299594773
0.0151472134613273,0.0170837903798952,0.00561074572792289,-0.00990955399880411,-0.0325890684618165,-0.0198932981101186,-0.000422458501169341,0.0224814511468819,-0.0201047444246436,0.036463418362247,-0.0399188736893735,-0.0182457610593649,-0.0597420890184722,0.0133672658332335,-0.00496393845751852,-0.03858610820696,-0.0400370399091322,0.0160530040478911,0.0433681276605502,0.0304853225753295,0.0496524600628491,-0.00140583644997626,0.0500286361149748,-0.0102140814959324,-0.0114182067173784,-0.0198773372471921,0.0294006413558885,-0.0448024295465054,0.0314887193259489,0.00112437426627354,0.000297556159792661,0.0139697783150121,0.020049547011925,0.0168944812372098,0.0304534660358535,0.0744285093229002,0.0130972494690761,0.026648770038428,0.00363856098253371,-0.0363315832853365,0.0180703186838208,0.0128026089931395,-0.0652178315174343,-0.0830608807614651,0.0502733110602821,0.05045042656419,-0.0394151517443707,0.0709776256714387,0.00621241349798242,-0.00421532713118141,-0.0328501499635719,0.0558643296533277,0.0145752421327438,0.0362364308469275,0.0231496909811079,0.0204403556883884,-0.0168213023966748,0.00222818198616425,-0.0463995580255824,0.129455473861808,0.014024135900538,-0.00258646769015583,-0.0372117903843131,-0.036750586790652,-0.0180703186838208,0.0180703186838208,-0.0521616144372766,0.0737110931823888,-0.00899565054803628,-0.0165981455189424,0.0519531792799854,0.021710537687655,-0.0187087298541204,-0.0502733110602821,0.0502733110602821,-0.14863137726286,-0.0212303866532851,1,-0.0463548574918531,-0.0427237825787181,-0.0237348334323056
